__time,amount,coa.groupHead,coa.groupHeadName,coa.id,coa.majorHead,coa.majorHeadName,coa.minorHead,coa.minorHeadName,coa.objectHead,coa.objectHeadName,coa.subHead,coa.subHeadName,coa.subMajorHead,coa.subMajorHeadName,department.code,department.id,department.name,eventId,eventTime,eventType,expenditure.code,expenditure.id,expenditure.name,expenditure.type,fromBillingPeriod,government.id,government.name,id,project.code,project.departmentId,project.expenditureId,project.id,project.name,referenceId,tenantId,toBillingPeriod,version,departmentEntity.code,departmentEntity.name,departmentEntity.hierarchyLevel,departmentEntity.ancestry[0].code,departmentEntity.ancestry[0].name,departmentEntity.ancestry[0].hierarchyLevel,departmentEntity.ancestry[1].code,departmentEntity.ancestry[1].name,departmentEntity.ancestry[1].hierarchyLevel,departmentEntity.ancestry[2].code,departmentEntity.ancestry[2].name,departmentEntity.ancestry[2].hierarchyLevel,departmentEntity.ancestry[3].code,departmentEntity.ancestry[3].name,departmentEntity.ancestry[3].hierarchyLevel,departmentEntity.ancestry[4].code,departmentEntity.ancestry[4].name,departmentEntity.ancestry[4].hierarchyLevel,departmentEntity.ancestry[5].code,departmentEntity.ancestry[5].name,departmentEntity.ancestry[5].hierarchyLevel,departmentEntity.ancestry[6].code,departmentEntity.ancestry[6].name,departmentEntity.ancestry[6].hierarchyLevel,Total_Receipt,Total_Payment,Total_Bill,Total_Demand,Total_Expenditure,Total_Revenue,Fiscal_Position,Cash_Position
1630060975827,555,0,groupHeadName,7e6eb64a-0393-4f95-a11c-e6d3e77a10a1,2201,MISC,99,minorHeadName,6,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,2dbe9747-ff68-4d20-9cdc-22683c2f539f,1600907233000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1597168429000,pb,Punjab,c1767cc2-14dc-4f97-bc06-25aac4fa8e73,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,c074d159-3bb2-4c0e-b47d-adaec54c83b6,pb,1597561142000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060976021,934,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,30e43911-cbf1-4e16-aeba-8870d2d4a93d,1602126831000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1622577758000,pb,Punjab,ab712ce2-e0ea-49ac-baa7-fdf4bac221de,7382,,,74c62227-d91a-4301-9592-2c9178af002d,MASSEWAL,1e03d23c-d34a-498b-b5f3-fb91e70389b4,pb,1615595829000,0.0.3,7382,MASSEWAL,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7382,MASSEWAL,6,233657,193178,0,0,0,0,0,40479
1630060976205,224,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,640973b8-82f7-4f55-a27a-cd3fe72e91a4,1625450328000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1617842453000,pb,Punjab,34d74fff-a475-43f7-b0fe-301ac1c40224,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,062ae0db-522c-4487-a47e-25caeca2f605,pb,1608641498000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060976205,589,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,640973b8-82f7-4f55-a27a-cd3fe72e91a4,1625450328000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1619665754000,pb,Punjab,92f2bb7e-3ad5-4236-96e1-96e9ccd0728e,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,062ae0db-522c-4487-a47e-25caeca2f605,pb,1617032033000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060976377,179,0,groupHeadName,cba58b60-7ac9-45e2-87a6-238a3d07c64b,2201,O&M,99,minorHeadName,5,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,b46ed189-0207-46e6-83bf-703d78c8b18c,1607055569000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1607555077000,pb,Punjab,bc626776-02a7-4f3d-b54e-2a44955dcdee,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,27518eb7-c2c1-4c8a-98e5-8d3c0c84e910,pb,1624201557000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060976550,318,0,groupHeadName,7e6eb64a-0393-4f95-a11c-e6d3e77a10a1,2201,MISC,99,minorHeadName,6,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,baea380c-bdd9-44d9-8bfd-3e88571bdbc1,1624142345000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1610342763000,pb,Punjab,e35b6688-8808-4f23-afe8-15c104ef6dea,DIV23,,,3cf6daa4-b64a-458a-8e4b-536abb749bc3,Sri Anandpur Sahib,d9b08798-8813-4421-89b0-933618fb786c,pb,1619626706000,0.0.3,DIV23,Sri Anandpur Sahib,3,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,,,,,,,,,,206077,203327,0,0,0,0,0,2750
1630060976717,716,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,88a57560-b2b6-4da3-b404-8327aa4da41d,1602238673000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1621331257000,pb,Punjab,875aacfa-f1f3-447d-9de4-c11e1b317280,7378,,,78582188-0130-4260-9ad1-9095163ef3ae,MAJHER,5c5f86b1-061b-4b36-8eb7-d9fb31087a00,pb,1618726362000,0.0.3,7378,MAJHER,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7378,MAJHER,6,185862,197364,0,0,0,0,0,-11502
1630060976945,201,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,1db96c83-128e-4bef-ac27-ea837a253ec6,1599194873000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1611290561000,pb,Punjab,15511b57-c795-44a9-8b7f-11dcca470be5,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,e6b7ff57-b276-4180-8ad4-79b3ec0a85f8,pb,1616383768000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060976945,848,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,1db96c83-128e-4bef-ac27-ea837a253ec6,1599194873000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1605359714000,pb,Punjab,b148b9dd-bb4d-4201-885c-d51625acd30a,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,e6b7ff57-b276-4180-8ad4-79b3ec0a85f8,pb,1606780209000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060977134,502,0,groupHeadName,7e6eb64a-0393-4f95-a11c-e6d3e77a10a1,2201,MISC,99,minorHeadName,6,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,d13b2b0b-d997-4108-bc61-58615322a9b2,1622510131000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1593352208000,pb,Punjab,0e333972-98ff-4d09-b728-8a2f8e956ac6,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,1ffa7233-c300-4996-8487-6021e6a666e6,pb,1615842041000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060977393,355,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,5b19d0c4-87be-4713-b8fe-7222e14049db,1619796470000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1617161872000,pb,Punjab,108b120b-1c49-4a92-ac98-a30e243b1d6b,7378,,,78582188-0130-4260-9ad1-9095163ef3ae,MAJHER,77e6a280-9b2c-40e9-9561-86616cd53035,pb,1610161950000,0.0.3,7378,MAJHER,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7378,MAJHER,6,185862,197364,0,0,0,0,0,-11502
1630060977393,845,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,5b19d0c4-87be-4713-b8fe-7222e14049db,1619796470000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1619091081000,pb,Punjab,07d2e963-131c-4907-ac56-c49ae69ef4e2,7378,,,78582188-0130-4260-9ad1-9095163ef3ae,MAJHER,77e6a280-9b2c-40e9-9561-86616cd53035,pb,1613396864000,0.0.3,7378,MAJHER,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7378,MAJHER,6,185862,197364,0,0,0,0,0,-11502
1630060977569,739,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,09ec44d2-6d1a-4c4b-832e-3ee2aacf1489,1629591199000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1607699375000,pb,Punjab,7dae37e1-c5a0-49c1-86c0-dd0b97ea5ba1,7382,,,74c62227-d91a-4301-9592-2c9178af002d,MASSEWAL,c5662f25-dcca-4646-8064-f1c3bbeeecf7,pb,1599735091000,0.0.3,7382,MASSEWAL,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7382,MASSEWAL,6,233657,193178,0,0,0,0,0,40479
1630060977756,930,0,groupHeadName,cba58b60-7ac9-45e2-87a6-238a3d07c64b,2201,O&M,99,minorHeadName,5,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,9f78bd6a-31af-40e4-a07c-729e01e1709a,1626021227000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1614997968000,pb,Punjab,9f7ca98c-e63b-480b-b0e3-1fcf0f20fa22,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,81dc13fe-fadb-41b7-a24b-2dca22add1e8,pb,1596083663000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060977938,241,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,99f80192-a60b-495c-af82-06f029df8ef5,1629155436000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1604771625000,pb,Punjab,31e43702-2c81-4091-ae44-95b89068af80,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,fd63de5b-faeb-4fcd-9048-cf4891238a83,pb,1607937999000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060977938,686,0,groupHeadName,7e6eb64a-0393-4f95-a11c-e6d3e77a10a1,2201,MISC,99,minorHeadName,6,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,99f80192-a60b-495c-af82-06f029df8ef5,1629155436000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1605781509000,pb,Punjab,9625bef7-99aa-4885-adc9-ee39402c35c0,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,fd63de5b-faeb-4fcd-9048-cf4891238a83,pb,1600057428000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060978132,672,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,ff19aa8b-907b-436e-8329-361755f6b7df,1622368764000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1620368037000,pb,Punjab,f466da67-9422-4ff8-af6f-614061232166,7382,,,74c62227-d91a-4301-9592-2c9178af002d,MASSEWAL,cef787b7-891d-4406-ac19-f4a57e85b945,pb,1626842708000,0.0.3,7382,MASSEWAL,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7382,MASSEWAL,6,233657,193178,0,0,0,0,0,40479
1630060978341,728,0,groupHeadName,cba58b60-7ac9-45e2-87a6-238a3d07c64b,2201,O&M,99,minorHeadName,5,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,c1114529-4acc-41a3-9fc8-10f7eee5d3d3,1612262376000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1601805307000,pb,Punjab,48c310fb-27ca-4a71-8301-db200ce80e91,7378,,,78582188-0130-4260-9ad1-9095163ef3ae,MAJHER,c8b77443-0749-4467-9a65-b719ae69710a,pb,1623085949000,0.0.3,7378,MAJHER,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7378,MAJHER,6,185862,197364,0,0,0,0,0,-11502
1630060978534,348,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,824f5bb5-4c6f-4f04-acb0-5f556806fb4a,1610168841000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1606620230000,pb,Punjab,3ed82621-a282-4051-8322-ca086d3311e5,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,a8a1b9d4-e1ea-4bdf-af48-ed67b7e7e487,pb,1610049382000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060978534,554,0,groupHeadName,cba58b60-7ac9-45e2-87a6-238a3d07c64b,2201,O&M,99,minorHeadName,5,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,824f5bb5-4c6f-4f04-acb0-5f556806fb4a,1610168841000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1592868396000,pb,Punjab,e890de19-c878-4ea1-9f72-868e7222081c,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,a8a1b9d4-e1ea-4bdf-af48-ed67b7e7e487,pb,1606811403000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060978757,518,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,15d67991-fc67-4de6-9ee1-ae68b2b47377,1611001853000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1612622629000,pb,Punjab,0620f967-4eef-4ab9-ac04-a908aa36d736,7378,,,78582188-0130-4260-9ad1-9095163ef3ae,MAJHER,39218044-0b59-4769-8c22-0204ad1ed3e6,pb,1610395704000,0.0.3,7378,MAJHER,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7378,MAJHER,6,185862,197364,0,0,0,0,0,-11502
1630060978943,219,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,adfd80b5-4a33-4045-a29a-6e2149c65502,1611018623000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1609547694000,pb,Punjab,180a58f4-d536-4fd8-9590-3d439cb23136,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,eaac0f95-8fca-4407-9d18-b37dc2a08b99,pb,1602462994000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060978943,360,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,adfd80b5-4a33-4045-a29a-6e2149c65502,1611018623000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1596108152000,pb,Punjab,8f28c772-ca52-4c14-aedb-80ec9d8aaaac,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,eaac0f95-8fca-4407-9d18-b37dc2a08b99,pb,1600971802000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060979231,917,0,groupHeadName,fa7f3874-e74e-4fcb-9c9e-9766a21166d8,2201,Incentives,99,minorHeadName,3,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,71b6ce3a-d380-4253-af2b-7d9ece13db32,1606158271000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1592442187000,pb,Punjab,bc99d8ab-8dc2-4809-a307-50232d436e03,DIV23,,,3cf6daa4-b64a-458a-8e4b-536abb749bc3,Sri Anandpur Sahib,e3729e44-3cca-43ce-9720-fc6d0c193346,pb,1608837444000,0.0.3,DIV23,Sri Anandpur Sahib,3,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,,,,,,,,,,206077,203327,0,0,0,0,0,2750
1630060979439,197,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,e2b80451-1406-4abb-9d30-310595386c54,1602295513000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1603468272000,pb,Punjab,69835d10-9adb-45ed-8dda-278ebbf9a244,DIV23,,,3cf6daa4-b64a-458a-8e4b-536abb749bc3,Sri Anandpur Sahib,994021c8-a643-49c6-9907-c9167eaa436d,pb,1612019369000,0.0.3,DIV23,Sri Anandpur Sahib,3,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,,,,,,,,,,206077,203327,0,0,0,0,0,2750
1630060979606,850,0,groupHeadName,a80888c0-56ae-4a80-8713-0fd10f064771,2201,Salary,99,minorHeadName,2,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,69020601-e193-408a-a2e1-9ace7691cfd3,1626324393000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1605518800000,pb,Punjab,58bdfa72-66b7-4f06-bd89-5e2304fab50b,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,a4120f89-b315-4d42-9242-e9ae58f3c174,pb,1610657072000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
1630060979606,967,0,groupHeadName,22497122-f445-40e6-8827-6c8ff4e5655a,2201,Electricity,99,minorHeadName,4,objectHeadName,1,subHeadName,11,subMajorHeadName,DWSS,b32f0cc1-f4b1-4503-95d6-fdf04d0ea2d4,Department of Water Supply and Sanitation,69020601-e193-408a-a2e1-9ace7691cfd3,1626324393000,Payment,0,910f4d23-fc63-48fb-a8fb-f0ad567b788a,Jal Jeevan Mission,SCHEME,1607109388000,pb,Punjab,98b0e742-6b91-4c10-b780-fda807c1f4e0,7402,,,3704522a-5e49-45b3-8b97-5b7333a4f431,NARD,a4120f89-b315-4d42-9242-e9ae58f3c174,pb,1608270953000,0.0.3,7402,NARD,6,DWSS,Department of Water Supply and Sanitation,0,Z02,South,1,C05,Chandigarh,2,DIV23,Sri Anandpur Sahib,3,DIV23SD02,Sub Division Sri Anandpur Sahib,4,S557,Kiratpur Sahib,5,7402,NARD,6,220543,213493,0,0,0,0,0,7050
